filename,unit,start,end,duration,words,transcription,f0_values
cta0064,p5,2.448798185941043,3.239455782312925,0.790657596371882,, ,
cta0065,02,0.0,0.6190022675736961,0.6190022675736961,он знал,o0n zna0l ,"[188.46153846153848, 165.78947368421052, 169.61538461538464, 172.26562499999997, 177.82258064516137, 180.7377049180327, 182.23140495867776, 186.8644067796608, 188.46153846153868, 190.0862068965516, 193.42105263157887, 191.73913043478262, 193.42105263157887, 195.13274336283223, 193.42105263157887, 195.1327433628317, 191.73913043478262, 185.29411764705873, 186.8644067796613, 196.87499999999974, 196.87500000000026, 195.1327433628317, 195.13274336283223, 193.42105263157836, 193.42105263157939, 191.7391304347821, 190.08620689655234, 190.08620689655135, 188.46153846153817, 186.86440677966178, 183.74999999999997, 177.8225806451607, 172.26562499999977, 163.3333333333336, 157.49999999999986, 160.94890510948943, 163.33333333333286, 158.63309352518036, 148.9864864864862, 151.0273972602742, 141.34615384615344, 139.5569620253167, 162.1323529411768, 146.02649006622445, 144.1176470588241, 155.2816901408444, 150.00000000000028, 153.12500000000077, 148.9864864864862, 146.99999999999983, 150.00000000000028, 147.98657718120722, 154.19580419580424, 179.26829268292707, 174.9999999999996, 177.82258064516247, 182.23140495867776, 183.74999999999903, 182.23140495867776, 185.29411764705873, 190.08620689655234, 198.64864864864774, 195.13274336283328, 196.87500000000026, 191.7391304347821, 180.73770491803202, 210.00000000000074, 196.87500000000026, 191.7391304347821, 193.42105263157939, 191.7391304347821, 191.7391304347821, 188.46153846153817, 190.08620689655234, 186.86440677966178, 188.46153846153817, 183.74999999999903, 180.73770491803384, 179.26829268292707, 173.62204724409332, 168.32061068702367, 164.55223880597035, 158.63309352517967, 152.06896551724157, 144.11764705882297, 136.11111111111154, 132.0359281437127, 123.18435754190003, 117.91443850267306, 113.07692307692267, 107.56097560975667, 105.00000000000037, 102.08333333333327, 101.1467889908251, 98.43750000000013, 96.28820960698688]"
cta0065,p4,0.6190022675736961,1.087891156462585,0.4688888888888889,,,
cta0065,02,1.087891156462585,3.2087528344671203,2.1208616780045353,эта внезапная любовь неподдельна, e0te4 vn'i1za0pne4i4 l'u1bo0f' n'i1pa1d'e0l'na4,"[59.59459459459458, 148.98648648648745, 154.19580419580294, 157.50000000000057, 158.63309352518107, 163.33333333333138, 165.7894736842099, 169.61538461538612, 172.26562500000307, 176.39999999999864, 177.8225806451607, 179.26829268292707, 176.39999999999864, 165.7894736842099, 145.065789473683, 152.06896551724412, nan, 229.68750000000114, 195.1327433628248, 190.08620689655837, 188.4615384615362, 186.8644067796579, 183.75000000000279, 177.8225806451607, 167.04545454545462, 165.7894736842099, 163.33333333333138, 162.1323529411797, 160.94890510948585, 163.3333333333373, 168.32061068702367, 168.32061068702367, 172.26562499999648, 173.62204724409835, 176.39999999999864, 172.26562499999648, 180.73770491803384, 179.26829268292707, 179.26829268292707, 180.73770491803384, 177.8225806451607, 177.8225806451607, 176.39999999999864, 176.39999999999864, 179.26829268292707, 177.8225806451607, 180.73770491803384, 179.26829268292707, 177.8225806451607, 182.2314049586796, 182.2314049586796, 180.73770491803384, 182.23140495867221, 180.73770491803384, 179.26829268292707, 180.73770491803384, 174.9999999999979, 176.40000000000555, 164.55223880596884, 173.62204724409168, 162.1323529411797, 163.33333333333138, nan, 179.26829268292707, 186.8644067796579, 191.7391304347821, 195.13274336283328, 202.29357798164793, 198.6486486486521, 198.64864864864336, 196.87500000000242, 195.13274336283328, 195.13274336283328, 195.13274336283328, 191.7391304347821, 193.42105263157939, 191.7391304347821, 193.42105263157939, 193.42105263157939, 190.08620689655032, 191.7391304347821, 170.93023255814182, nan, 174.9999999999979, 190.08620689655032, 191.7391304347821, 191.7391304347821, 188.4615384615362, 188.46153846154408, 185.29411764705492, 188.4615384615362, 186.86440677966567, 180.73770491803384, 176.39999999999864, 176.39999999999864, 174.9999999999979, 172.26562500000307, 173.62204724409168, 170.93023255814182, 172.26562500000307, 169.61538461537975, 169.61538461538612, 169.61538461538612, 167.04545454545462, 167.04545454545462, 167.04545454545462, 165.7894736842099, 164.55223880596884, 163.33333333333138, 163.3333333333373, 162.13235294117388, 154.19580419580822, 164.55223880596884, 167.04545454545462, 169.61538461537975, 172.26562500000307, 170.93023255814182, 168.32061068702367, 168.3206106870174, 167.04545454545462, 165.789473684216, 173.62204724409168, 167.04545454545462, 162.13235294117388, 160.9489051094916, 162.13235294117388, 159.78260869565972, 159.7826086956427, 157.50000000000057, 154.19580419580294, 154.19580419581348, 152.06896551723898, 159.78260869565403, 162.13235294116805, 160.9489051094916, 163.3333333333373, 164.55223880596284, 163.3333333333373, 165.789473684216, 170.93023255813532, 172.26562499999648, 170.9302325581483, 183.7499999999878, 196.87500000001103, 190.0862068965423, 200.4545454545589, 212.0192307692127, 216.17647058823962, 222.72727272728108, 227.31958762885432, 229.68750000001288, 232.1052631578853, 234.5744680851226, 234.57446808509815, 237.0967741935414, 234.57446808509815, 239.67391304349806, 239.67391304347257, 234.57446808509815, 237.09677419356635, 234.57446808509815, 234.57446808509815, 229.68750000001288, 224.99999999998732, 214.07766990291572, 210.00000000000074, 202.29357798164793, 210.00000000000074, 193.4210526315877, nan, 220.49999999998536, 212.01923076923265, 204.1666666666642, 202.29357798164793, 200.4545454545589, 202.29357798164793, 204.1666666666642, 204.1666666666642, 204.1666666666642, 206.07476635513876, 206.07476635513876, 208.01886792452794, 208.01886792452794, 210.00000000000074, 214.07766990291572, 214.07766990291572, 220.50000000000696, 220.49999999998536, 225.0000000000098, 225.0000000000098, 232.1052631578853, 229.68749999998943, 232.10526315790923, 237.0967741935414, 232.10526315790923, 237.0967741935414, 234.57446808509815, 222.72727272728108, 212.01923076923265, 182.2314049586796, nan, 262.50000000000705, 232.1052631578853, 227.3195876288773, 232.1052631578853, 229.68749999998943, 229.68750000001288, 229.68749999998943, 232.10526315790923, 229.68749999998943, 232.10526315790923, 232.1052631578853, 232.1052631578853, 232.10526315790923, 237.0967741935414, 237.0967741935414, 237.09677419356635, 237.0967741935414, 234.57446808509815, 234.5744680851226, 218.31683168315277, 188.46153846154408, 200.45454545454106, 198.64864864864336, 191.7391304347903, 190.08620689655837, 196.8749999999938, 195.1327433628248, 190.08620689655837, 185.29411764706254, 193.4210526315711, 188.46153846154408, 185.29411764706254, 185.29411764704727, 179.26829268292707, 163.3333333333373, 170.93023255813532, 167.0454545454608, 169.61538461537975, 172.26562499999648, nan, 174.9999999999979, 177.8225806451607, 180.73770491803384, 182.2314049586796, 183.7499999999878, 183.75000000000279, 182.2314049586796, 182.2314049586796, 179.26829268292707, 174.9999999999979, 165.789473684216, 159.7826086956427, 155.2816901408444, 154.19580419581348, 149.99999999999653, 148.9864864864825, 143.18181818182052, 142.25806451613082, 135.27607361962984, 129.70588235294377, 125.28409090909095, 124.57627118644034, 123.87640449438129, 123.18435754189834, 121.82320441988767, 117.91443850267616, 116.66666666666829, 115.44502617801139, 114.24870466321268, 115.44502617800546, 114.84375000000057, 113.6597938144329, 112.49999999999928, 110.80402010050634, 110.80402010050088, 109.15841584158167, 116.05263157894863, 108.6206896551749, 107.56097560975282, 106.00961538461632, 107.03883495145786, 107.03883495145786, 105.50239234449826, 103.03738317756938, 103.03738317756938, 103.52112676056294, 104.50236966824654, 101.61290322580498, 109.15841584158697]"
cta0065,p5,3.2087528344671203,3.716326530612245,0.5075736961451245,,,
cta0066,12,0.0,1.7221315192743765,1.7221315192743765,но почувствовал раздражение,no0 pa1chu0sto4u4l ra2zdra1zhe0n'i4e4 ,"[163.33333333333331, 153.12500000000003, 130.47337278106508, 144.11764705882354, 141.34615384615387, 143.1818181818181, 145.0657894736843, 146.0264900662252, 147.98657718120813, 148.9864864864862, 152.06896551724157, 153.1250000000001, 153.1249999999998, 155.28169014084506, 158.63309352518002, 172.26562499999977, 160.9489051094891, 162.1323529411768, 158.63309352517967, 159.7826086956519, 160.94890510948943, 160.94890510948872, 159.7826086956526, 155.28169014084506, 148.9864864864862, 150.00000000000028, nan, 179.26829268292707, 176.39999999999864, 172.26562499999977, 172.26562500000142, 169.61538461538453, 167.04545454545462, 165.7894736842099, 164.55223880597035, 163.33333333333286, 164.55223880597035, 163.33333333333286, 164.55223880597035, 165.78947368421143, nan, 191.73913043478416, 188.46153846153817, 185.29411764705873, 183.74999999999903, 185.29411764705873, 182.23140495867776, 180.73770491803384, 177.8225806451607, 173.622047244095, 170.93023255813856, 168.32061068702367, 163.33333333333434, 158.63309352517825, 151.02739726027357, 145.06578947368533, 137.8124999999993, nan, 208.01886792452794, 164.55223880597185, 156.3829787234042, 154.19580419580294, 152.06896551724157, 150.00000000000153, 149.99999999999903, 147.98657718120845, 146.02649006622445, 145.06578947368533, 144.1176470588218, 145.06578947368533, 143.18181818181824, 143.18181818181824, 144.1176470588241, 145.065789473683, 146.02649006622445, 146.99999999999983, 146.02649006622684, 145.065789473683, 143.18181818181824, 143.18181818181824, 143.18181818181824, 142.25806451612857, 141.34615384615512, 140.44585987261001, 139.5569620253167, 137.8125000000014, 137.8124999999993, 136.95652173913135, 136.95652173912924, 140.4458598726122, 140.44585987261001, 138.67924528302078, 138.67924528301862, 135.27607361963186, 59.274193548386904, 152.06896551724157, 140.4458598726122, 145.065789473683, 141.34615384615512, 144.1176470588241, 144.1176470588218, 142.25806451612857, 138.67924528302078, 133.6363636363627, 129.7058823529419, 123.18435754189834, 126.72413793103534, 120.49180327868923, 119.83695652173947, 125.99999999999692, 113.07692307692551, 120.491803278686, 121.82320441989097, 119.83695652173947, 127.4566473988416, 125.28409090909095, 131.25000000000352, 141.34615384615068, 138.67924528301862, 131.2499999999997, 57.421875000000284, 134.45121951219664, 131.2499999999997, 131.2499999999997, 126.72413793103534, 128.1976744186027, 125.28409090909095, 126.00000000000045, 124.57627118644034, 126.00000000000045, 126.00000000000045, 123.87640449438129, 124.57627118644034, 120.49180327868923, 114.84375000000057, 119.18918918918916, nan, 117.28723404255213, 135.2760736196339, 145.065789473683, 150.00000000000153, 155.2816901408444, 162.13235294117388, 167.04545454545462, 174.9999999999979, 183.75000000000279, 188.4615384615362, 193.42105263157939, 200.45454545455, 208.01886792452794, 208.01886792452794, 214.07766990291572, 218.31683168316334, 218.31683168317394, 222.72727272727005, 224.99999999999855, 227.3195876288658, 224.99999999999855, 224.99999999999855, 227.3195876288658, 222.72727272727005, 227.3195876288658, 216.17647058823962, 216.17647058823962, 220.49999999999616, 227.3195876288658, 227.3195876288658, 227.3195876288658, 229.68750000000114, 227.3195876288658, 227.3195876288658, 224.99999999999855, 224.99999999999855, 224.99999999999855, 224.99999999999855, 225.0000000000098, 224.99999999999855, 224.99999999999855, 224.99999999999855, 224.99999999999855, 224.99999999999855, 227.3195876288658, 224.99999999999855, 222.72727272728108, 224.99999999999855, 227.3195876288658, 227.3195876288658, 224.99999999999855, 227.3195876288658, 227.3195876288658, 227.3195876288658, 227.3195876288658, 227.3195876288658, 224.99999999999855, 227.3195876288658, 222.72727272727005, 227.3195876288658, 225.0000000000098, 227.3195876288658, 222.72727272727005, 229.68750000000114, 224.99999999999855, 224.99999999999855, 227.3195876288658, 224.99999999999855, 227.3195876288658, 227.3195876288658, 224.99999999999855, 224.99999999999855, 225.0000000000098, 224.99999999999855, 222.72727272727005, 220.49999999999616, 218.31683168317394, 216.17647058822925, 218.31683168317394, 206.07476635513876, 218.31683168316334, 202.29357798165702, 208.01886792452794, 212.01923076923265, 212.01923076922267, 206.0747663551482]"
cta0066,p3,1.7221315192743765,2.0258049886621317,0.3036734693877552,, ,
cta0066,01,2.0258049886621317,3.635963718820862,1.6101587301587301,и отодвинул лену локтем,i1 a2ta1d'v'i0nu4l l'e0nu4 lo0kt'e4m,"[73.99328859060422, 204.1666666666642, 210.00000000000074, 212.01923076923265, 216.17647058823962, 220.50000000000696, 222.72727272725905, 227.3195876288773, 232.1052631578853, 232.10526315790923, 234.57446808509815, 237.0967741935414, 237.09677419356635, 237.0967741935414, 237.0967741935414, 239.67391304347257, 239.67391304349806, 244.99999999999707, 242.30769230768794, 244.99999999999707, 244.99999999999707, 247.75280898876258, 247.75280898876258, 250.5681818181819, 250.5681818181819, 250.5681818181819, 250.5681818181819, 250.5681818181819, 250.5681818181819, 250.5681818181819, 250.5681818181819, 250.5681818181819, 247.75280898876258, 247.75280898876258, 244.99999999999707, 242.30769230768794, 229.68750000001288, 218.31683168317394, 232.1052631578853, nan, 265.66265060241864, 229.68749999998943, 227.3195876288773, 224.99999999998732, 225.0000000000098, 222.72727272725905, 222.72727272728108, 222.72727272728108, 222.72727272725905, 220.50000000000696, 220.50000000000696, 218.31683168315277, 216.17647058823962, 216.17647058823962, 210.00000000000074, 208.01886792452794, 191.73913043477395, 170.9302325581483, 183.75000000000279, 186.86440677965015, 170.9302325581483, 173.62204724409168, 173.62204724409168, 163.3333333333373, 156.3829787234042, 163.33333333332544, 159.78260869565403, 162.1323529411797, 157.50000000000057, 159.78260869565403, 154.19580419580294, 152.06896551723898, 155.2816901408444, 152.06896551723898, 152.06896551724927, 149.99999999999653, 148.9864864864825, 148.98648648649237, 151.02739726027104, 148.9864864864825, 154.19580419580294, 156.3829787234042, 154.19580419581348, 157.50000000000057, 156.3829787234042, 157.50000000000057, 157.49999999998954, 156.3829787234042, 159.78260869565403, 158.63309352518107, 158.63309352518107, 158.63309352518107, 158.63309352518107, 158.63309352518107, 158.63309352518107, 157.50000000000057, 154.19580419580294, 160.9489051094916, 164.55223880596284, 164.55223880597487, 165.78947368420378, 165.789473684216, 165.78947368420378, 168.32061068702998, 169.61538461537975, 168.32061068702998, 168.3206106870174, 169.61538461537975, 170.9302325581483, 172.26562499999648, 174.9999999999979, 170.9302325581483, 170.93023255813532, 170.93023255813532, 170.9302325581483, 170.93023255813532, 169.61538461537975, 169.61538461539251, 170.93023255813532, 170.93023255813532, 170.9302325581483, 173.62204724409168, 170.93023255813532, 173.62204724409168, 174.9999999999979, 175.0000000000115, 176.39999999999864, 176.39999999999864, 179.26829268292707, 177.8225806451607, 179.26829268292707, 177.8225806451607, 176.39999999999864, 176.39999999999864, 173.62204724409168, 168.32061068702998, 170.93023255813532, 173.62204724409168, 170.9302325581483, 169.61538461537975, 164.55223880597487, 159.7826086956427, 152.06896551724927, 151.02739726027104, 143.18181818182052, 137.8124999999993, 129.7058823529363, 132.83132530120932, 131.24999999999588, 132.83132530120932, 130.4733727810606, 131.25000000000352, 131.24999999999588, 129.70588235294377, 129.70588235294377, 128.9473684210474, 128.19767441860637, 126.72413793103534, 126.72413793103534, 128.19767441860637, 121.82320441988767, 133.6363636363607, 133.63636363636866, 134.4512195121926, 132.83132530120932, 134.4512195121926, 135.27607361962984, 134.4512195121926, 136.95652173913757, 138.67924528301862, 135.27607361962984, 138.67924528301862, 137.8124999999993, 136.95652173912924, 136.11111111110947, 135.27607361963794, 133.6363636363607, 132.03592814370884, 131.25000000000352, 128.9473684210548, 128.19767441859906, 126.72413793103534, 124.57627118644034, 122.5000000000052, 120.491803278686, 121.15384615384397, 117.28723404255518, 119.83695652173628, 122.5000000000052, 126.00000000000045, 123.87640449438129, 120.491803278686, 119.83695652173628, 116.66666666666829, 113.6597938144329, 111.92893401015125, 108.08823529411981, nan, 131.25000000000352, 114.84375000000057, 115.44502617801139, 108.62068965516966, 121.15384615384397, 107.03883495145786, 103.03738317756938, 102.08333333333674, 119.83695652173628, 104.50236966824654, 102.55813953488276]"
cta0066,nouse,3.635963718820862,5.026031746031746,1.3900680272108845,, ,
cta0067,02,0.0,1.9601360544217687,1.9601360544217687,ты не [-]должна была сейчас начинать,ty0 n'i1 da1lzhna0 bu1la0 s'i1cha0s ny1chi1na0t' ,"[222.7272727272728, 185.29411764705873, 190.08620689655183, 188.46153846153817, 204.1666666666671, 204.16666666666654, 208.01886792452854, 208.01886792452794, 210.00000000000014, 208.01886792452854, 209.99999999999952, 202.29357798165134, 204.16666666666654, 212.01923076923143, 204.16666666666654, 204.16666666666654, 206.07476635513993, 206.07476635513993, 208.01886792452913, 206.07476635513993, 208.01886792452794, 210.00000000000074, 206.07476635513993, 209.99999999999952, 208.01886792452913, 208.01886792452794, 208.01886792452794, 210.00000000000074, 206.07476635513993, 206.07476635513993, 204.16666666666654, 206.07476635513993, 206.07476635513993, 204.16666666666768, 206.07476635513993, 206.07476635513993, 204.16666666666654, 206.07476635513993, 204.16666666666654, 202.29357798165248, 206.07476635513876, 200.45454545454552, 195.13274336283328, 180.73770491803202, 190.08620689655234, 182.23140495867776, 179.26829268292707, 176.39999999999864, 175.0000000000013, 176.39999999999864, 177.82258064516247, 174.9999999999996, 174.9999999999996, 174.9999999999996, 175.0000000000013, 183.74999999999903, 185.29411764705873, 204.16666666666654, 206.07476635514112, 204.16666666666654, 204.16666666666654, 204.16666666666654, 196.87500000000026, 196.87500000000026, 195.13274336283115, 195.13274336283115, 191.73913043478416, 191.7391304347821, 190.08620689655234, 191.7391304347821, 190.08620689655234, 191.7391304347821, 191.7391304347821, 190.08620689655234, 190.08620689655032, 188.46153846154016, 190.08620689655032, 188.46153846153817, 188.46153846154016, 188.46153846153817, 188.46153846153817, 190.08620689655234, 195.13274336283115, 195.13274336283115, 193.42105263157939, 195.13274336283115, 193.42105263157939, 193.42105263157939, 185.29411764705873, 188.46153846154016, 204.1666666666642, 159.7826086956512, nan, 190.08620689655032, 138.67924528301862, 180.73770491803384, 185.29411764705873, 177.8225806451607, 168.32061068702367, 165.7894736842099, 183.75000000000279, 196.87499999999812, 204.1666666666642, 206.07476635514348, 210.00000000000074, 209.99999999999585, 208.01886792453274, 209.99999999999585, 212.01923076923265, 214.07766990291063, 214.07766990291572, 214.07766990291063, 227.3195876288658, 222.72727272727556, 218.31683168316863, 212.01923076922768, 210.00000000000074, 208.01886792452794, 208.01886792452794, 208.01886792452794, 206.07476635514348, 206.07476635513876, 204.1666666666642, 202.29357798165248, 202.29357798165248, 202.29357798165248, 198.64864864864774, 198.64864864864774, 195.13274336283328, 191.7391304347821, 179.26829268292707, 159.7826086956512, 186.86440677966178, 182.2314049586796, 173.62204724409168, 175.0000000000013, 175.0000000000013, 177.8225806451607, 170.93023255813856, 167.04545454545462, 162.1323529411768, 167.04545454545462, 156.3829787234042, 90.36885245901601, 172.26562499999977, 167.04545454545462, 169.61538461538612, 168.32061068702367, 167.04545454545462, 165.7894736842099, 163.33333333333434, 162.13235294117388, 162.1323529411768, 160.94890510948872, 160.9489051094916, 160.94890510948872, 160.94890510948872, 162.1323529411768, 162.1323529411768, 156.3829787234042, 156.3829787234042, 154.19580419580294, 153.12500000000077, 152.06896551724157, 153.12499999999815, 148.98648648648745, 146.02649006622445, 139.55696202531885, nan, 196.87500000000242, 168.32061068702367, 153.12499999999815, 150.00000000000153, 145.065789473683, 132.0359281437127, nan, 202.29357798164793, 169.61538461538612, 167.04545454545462, 165.7894736842099, 158.63309352518107, 158.63309352518107, 157.50000000000057, 155.2816901408444, 156.3829787234042, 154.19580419580294, 153.12500000000338, 151.02739726027104, 147.98657718120845, 140.4458598726122, 142.25806451612632, nan, nan, 191.7391304347821, 173.62204724409835, 158.63309352518107, 157.50000000000057, 156.3829787234042, 154.19580419580294, 152.06896551723898, 147.98657718120845, 148.98648648648745, 146.99999999999983, 146.99999999999983, 138.67924528301862, 133.63636363636468, nan, 179.26829268292707, 177.8225806451607, 162.1323529411797, 160.94890510948585, 160.9489051094916, 156.3829787234042, 151.0273972602761, 147.9865771812036, 158.63309352518107, 156.3829787234042, 157.50000000000057, 155.2816901408444, 156.3829787234042, 155.2816901408444, 156.3829787234042, 155.28169014084975, 158.63309352517547, 159.78260869565403, 152.06896551723898, 137.8125000000035, 147.98657718120845, 145.065789473683, 142.25806451612632, 139.5569620253167, 136.95652173913342, 134.4512195121926, 131.2499999999997, 128.19767441860637, 132.8313253012054, 126.72413793103534, 122.49999999999854, 118.54838709677381, 110.8040201005036]"
cta0067,09,1.9601360544217687,3.0363718820861676,1.0762358276643988,повторил он угрюмо,py1fta1r'i0l o0n u1gr'u0ma4,"[146.0264900662292, 134.4512195121926, 136.95652173912924, 125.28409090909095, 114.84375000000057, nan, 185.29411764706254, 148.9864864864825, 145.06578947368766, 141.34615384615512, 142.25806451613082, 139.5569620253167, 138.67924528301862, 137.8124999999993, 136.11111111110947, 136.11111111110947, 62.820512820512945, 132.83132530120147, 134.45121951220065, 138.67924528301862, 136.11111111110947, 136.11111111110947, 136.95652173912924, 139.5569620253167, 140.4458598726122, 142.25806451613082, 145.06578947368766, 142.25806451612183, 139.5569620253167, 137.8124999999993, 136.95652173913757, 136.95652173912924, 133.6363636363607, 134.4512195121926, 134.45121951220065, 135.27607361962984, 135.27607361962984, 133.63636363636866, 132.83132530120147, 132.03592814371657, 130.4733727810606, 130.47337278106815, 128.9473684210474, 126.72413793103534, 126.72413793103534, 134.4512195121926, 133.63636363636866, 132.83132530120147, 132.83132530120932, 134.4512195121926, 133.6363636363607, 135.27607361963794, 134.4512195121926, 142.25806451613082, 135.27607361962984, 135.27607361962984, 136.11111111110947, 138.67924528302717, 136.95652173912924, 132.83132530120147, 123.87640449438129, 130.47337278106815, 132.83132530120147, 138.67924528301862, 135.27607361962984, 135.27607361963794, 135.27607361962984, 139.5569620253167, 145.06578947368766, 139.5569620253167, 145.0657894736783, 144.1176470588264, 143.18181818182052, 141.34615384614622, nan, 136.1111111111177, 140.44585987260345, 137.81250000000773, 133.6363636363607, 132.03592814370884, 132.03592814371657, 131.24999999999588, 129.70588235294377, 129.70588235294377, 128.9473684210474, 126.00000000000045, 123.18435754190507, 121.82320441988767, 119.83695652173628, 114.84375000000057, 119.83695652174265, 119.18918918918601, 117.28723404255518, 116.05263157894863, 113.6597938144329, 111.92893401015125, 114.24870466321268, 111.36363636363502, 104.00943396226397, 108.6206896551749, 103.03738317756938, 105.50239234449826, 99.77375565610618, 99.7737556561106, 95.86956521739106, 95.45454545454498, 97.13656387665245]"
cta0067,p6,3.0363718820861676,3.971972789115646,0.9356009070294786,,,
cta0068,10,0.0,0.8219047619047619,0.8219047619047619,ну хорошо,nu1 ha2ra1sho0,"[183.75000000000003, 175.00000000000003, 172.26562499999997, 174.99999999999991, 173.6220472440946, 180.7377049180327, 182.23140495867776, 188.46153846153842, 193.42105263157887, 196.875, 206.07476635514053, 206.07476635513993, 210.00000000000014, 212.0192307692308, 214.07766990291253, 232.10526315789429, 225.00000000000065, 222.72727272727212, 222.7272727272728, 224.99999999999994, 229.68750000000043, 232.10526315789429, 232.10526315789429, 232.10526315789576, 234.57446808510576, 234.5744680851073, 232.10526315789429, 229.6874999999997, 222.7272727272728, 218.31683168316863, 202.29357798165134, 196.87500000000026, 174.9999999999996, nan, 239.67391304347893, 225.00000000000136, 220.49999999999886, 222.7272727272728, 220.50000000000156, 216.17647058823442, 216.17647058823442, 214.07766990291316, 212.01923076923018, 206.07476635514112, 190.08620689655234, 60.57692307692301, 186.86440677966178, 212.01923076923018, 208.01886792452794, 212.01923076923018, 208.01886792452794, 210.00000000000074, 206.07476635514112, 206.07476635513876, 206.07476635514112, 204.16666666666654, 204.16666666666654, 202.2935779816502, 200.45454545454552, 204.16666666666654, 202.29357798165248, 202.2935779816502, 204.16666666666885, 200.4545454545433, 193.42105263157939, 186.86440677966178, 182.23140495867776, 167.04545454545462, 188.46153846153817, nan, 196.87499999999812, 160.94890510948872, 152.06896551724157, 146.99999999999983, 139.5569620253167, 134.45121951219463, 131.25000000000162, 127.4566473988434, 126.00000000000045, 123.18435754189834, 122.5000000000002, 119.18918918918916, 117.28723404255365, 114.24870466321268, 111.3636363636364, 110.80402010050224, 109.15841584158431, 111.92893401015264, 110.24999999999943]"
cta0068,p4,0.8219047619047619,1.2649433106575965,0.44303854875283455,, ,
cta0068,04b,1.2649433106575965,2.2829478458049888,1.0180045351473923,ну [-]извини меня, nu1 i1zv'i1n'i0 m'i1n'a0,"[133.63636363636468, 212.01923076923265, 168.32061068702367, 157.50000000000057, 158.63309352518107, 157.49999999999505, 159.78260869565403, 164.55223880596884, 168.32061068702367, 176.39999999999864, 182.2314049586796, 179.26829268292707, 185.29411764706254, 180.7377049180266, 183.75000000000279, 188.4615384615362, 191.7391304347821, 186.86440677966567, 190.08620689655032, 188.4615384615362, 190.08620689655032, 195.13274336283328, 195.13274336283328, 196.87500000000242, 196.87500000000242, 198.64864864864336, 202.29357798165702, 204.1666666666642, 204.1666666666642, 208.01886792452794, 210.00000000000074, 212.01923076923265, 214.07766990291572, 216.17647058822925, 218.31683168317394, 218.31683168316334, 216.17647058823962, 216.17647058822925, 218.31683168317394, 216.17647058822925, 216.17647058823962, 216.17647058822925, 214.07766990291572, 214.07766990291572, 212.01923076923265, 212.01923076922267, 210.00000000000074, 206.0747663551482, 202.29357798164793, 200.45454545454106, 193.42105263157939, 191.7391304347821, 188.46153846154408, 174.9999999999979, 186.8644067796579, 172.26562500000307, 180.73770491803384, 146.99999999999983, 172.26562499999648, 165.7894736842099, 168.32061068702367, 175.0000000000047, 173.62204724409168, 165.7894736842099, 176.39999999999864, 177.8225806451607, 182.2314049586796, 185.29411764706254, 186.8644067796579, 186.86440677966567, 183.7499999999953, 182.2314049586796, 179.26829268292707, 174.9999999999979, 179.26829268292707, 177.8225806451607, 183.75000000000279, 186.8644067796579, 191.7391304347821, 196.87500000000242, 195.13274336283328, 195.13274336283328, 191.7391304347821, 190.08620689655032, 191.7391304347821, 182.2314049586796, 182.23140495867221, 179.26829268292707, 179.26829268292707, 175.0000000000047, 174.9999999999979, 174.9999999999979, 175.0000000000047, 173.62204724409168, 173.62204724409168, 169.61538461538612, 168.32061068702367, 167.04545454545462, 162.1323529411797, 162.13235294117388, 157.50000000000057, 156.3829787234042, 152.06896551723898, 147.98657718120845, 150.00000000000153, 142.25806451613082, 141.34615384615068, 139.5569620253167, 136.95652173913342, 136.11111111110947, 136.11111111110947, 132.8313253012054, 132.0359281437127, 131.2499999999997, 127.4566473988452, 128.1976744186027, 127.4566473988452, 126.72413793103534, 126.72413793103534, 124.57627118644034, 125.28409090909095, 123.18435754189834, 122.49999999999854, 120.49180327868923, 121.15384615384724, 116.05263157894565, 115.44502617801434, 114.84374999999471, 113.07692307692835, 113.07692307692267, 111.92893401015125, 111.36363636363502, 110.80402010050088, 109.70149253731657, 110.24999999999808, 109.70149253731657, 111.92893401015125, 113.07692307692267, 113.07692307692267, 113.6597938144329, 113.07692307692267, 109.15841584158167, 110.80402010050634, 108.08823529411463, 107.03883495145786, 104.50236966824654, 108.62068965516966, 103.0373831775741, 104.50236966824654, 106.00961538461134, 108.08823529411981, 107.03883495145786, 105.50239234449826, 107.03883495145277]"
cta0068,p5,2.2829478458049888,2.7288888888888887,0.4459410430838999,, ,
